"","district","price","lat","lng"
"12800","闸北",61132,31.295578,121.445144
"12801","闸北",49990,31.324544,121.441493
"12802","闸北",61595,31.32017608,121.4729067
"12803","闸北",58793,31.324104,121.472536
"12804","闸北",73122,31.254568,121.471145
"12805","闸北",56535,31.297883,121.4351
"12806","闸北",56043,31.281057,121.432625
"12807","闸北",69778,31.295009,121.465926
"12808","闸北",91396,31.267071,121.460863
"12809","闸北",95851,31.261412,121.478518
"12810","闸北",78967,31.287611,121.455757
"12811","闸北",67307,31.255335,121.467378
"12812","闸北",76157,31.27948,121.470171
"12813","闸北",53121,31.3246,121.445206
"12814","闸北",85140,31.262645,121.464572
"12815","闸北",78746,31.280534,121.456775
"12816","闸北",53653,31.316712,121.443648
"12817","闸北",101262,31.250366,121.464013
"12818","闸北",55313,31.31577988,121.4715672
"12819","闸北",62887,31.290413,121.432457
"12820","闸北",82332,31.256685,121.468456
"12821","闸北",64205,31.27070761,121.4560535
"12822","闸北",48595,31.322477,121.44999
"12823","闸北",66812,31.26759173,121.4572586
"12824","闸北",95820,31.258433,121.483364
"12825","闸北",72682,31.27857,121.453664
"12826","闸北",47001,31.319621,121.462664
"12827","闸北",49925,31.31966,121.445443
"12828","闸北",51644,31.321825,121.445783
"12829","闸北",40743,31.272366,121.466974
"12830","闸北",54019,31.301306,121.43712
"12831","闸北",58333,31.283297,121.435372
"12832","闸北",59863,31.303561,121.436947
"12833","闸北",58050,31.312133,121.452034
"12834","闸北",52123,31.317325,121.46814
"12835","闸北",51228,31.32330889,121.4701848
"12836","闸北",74602,31.275679,121.462678
"12837","闸北",67455,31.251189,121.457048
"12838","闸北",61484,31.262001,121.462406
"12839","闸北",60677,31.250375,121.476922
"12840","闸北",64171,31.249454,121.465707
"12841","闸北",48623,31.326522,121.470681
"12842","闸北",77102,31.275435,121.459497
"12843","闸北",59332,31.308607,121.435864
"12844","闸北",67309,31.27132175,121.4720251
"12845","闸北",46502,31.27121905,121.4742046
"12846","闸北",62800,31.288412,121.43849
"12847","闸北",63611,31.263993,121.457915
"12848","闸北",75746,31.248299,121.482102
"12849","闸北",71057,31.288688,121.430923
"12850","闸北",56644,31.317097,121.460091
"12851","闸北",57012,31.266535,121.460144
"12852","闸北",63670,31.284159,121.437096
"12853","闸北",75604,31.2631963,121.463955
"12854","闸北",82889,31.280485,121.455101
"12855","闸北",67719,31.25635,121.471807
"12856","闸北",65023,31.282932,121.441832
"12857","闸北",71016,31.279138,121.442422
"12858","闸北",66030,31.261032,121.465033
"12859","闸北",50920,31.30848,121.436115
"12860","闸北",70094,31.27628291,121.4581637
"12861","闸北",64873,31.275851,121.447305
"12862","闸北",69796,31.26649482,121.4647106
"12863","闸北",62474,31.27921309,121.4684978
"12864","闸北",89699,31.286871,121.46034
"12865","闸北",66485,31.27374848,121.4556677
"12866","闸北",69959,31.262564,121.469768
"12867","闸北",55364,31.31697836,121.4578613
"12868","闸北",77276,31.249668,121.469943
"12869","闸北",59332,31.272719,121.456262
"12870","闸北",69620,31.277689,121.458058
"12871","闸北",75056,31.282435,121.455715
"12872","闸北",58275,31.268356,121.455174
"12873","闸北",68229,31.265904,121.464014
"12874","闸北",65103,31.27580298,121.4675012
"12875","闸北",71787,31.272761,121.452518
"12876","闸北",82198,31.24745,121.460673
"12877","闸北",60655,31.294567,121.436353
"12878","闸北",53062,31.278612,121.439812
"12879","闸北",50841,31.32036442,121.4431255
"12880","闸北",51759,31.323656,121.447218
"12881","闸北",53979,31.313207,121.464732
"12882","闸北",53690,31.322076,121.451014
"12883","闸北",55326,31.32190431,121.4574168
"12884","闸北",74802,31.259604,121.469758
"12885","闸北",79451,31.272624,121.459584
"12886","闸北",60603,31.291739,121.437756
"12887","闸北",57001,31.316929,121.452328
"12888","闸北",48727,31.250274,121.471687
"12889","闸北",53023,31.32076578,121.4666816
"12890","闸北",55843,31.289547,121.43616
"12891","闸北",67919,31.258167,121.467251
"12892","闸北",81436,31.26282705,121.4837084
"12893","闸北",53021,31.32422188,121.459537
"12894","闸北",89631,31.294474,121.459195
"12895","闸北",55205,31.29393,121.446813
"12896","闸北",53075,31.323644,121.46281
"12897","闸北",55896,31.289973,121.436162
"12898","闸北",82240,31.271022,121.463768
"12899","闸北",69537,31.268302,121.477669
"12900","闸北",52494,31.283577,121.443325
"12901","闸北",51763,31.256525,121.47059
"12902","闸北",78960,31.27132,121.468897
"12903","闸北",55349,31.324199,121.447208
"12904","闸北",62865,31.26998124,121.4658337
"12905","闸北",70966,31.287594,121.432069
"12906","闸北",32341,31.26211006,121.4584935
"12907","闸北",82041,31.249691,121.475441
"12908","闸北",65779,31.2613697,121.462947
"12909","闸北",62903,31.30135076,121.433042
"12910","闸北",54176,31.315661882685,121.45506530357
"12911","闸北",56762,31.306619,121.435969
"12912","闸北",53776,31.314228,121.44394
"12913","闸北",77282,31.27647,121.445785
"12914","闸北",53998,31.326565,121.464894
"12915","闸北",57438,31.323088,121.453001
"12916","闸北",62369,31.272567,121.471328
"12917","闸北",68686,31.265661,121.463311
"12918","闸北",69619,31.269914,121.473538
"12919","闸北",64595,31.26472847,121.4674137
"12920","闸北",52055,31.32295,121.463415
"12921","闸北",68155,31.259075,121.470846
"12922","闸北",55777,31.325531,121.466326
"12923","闸北",69751,31.26364037,121.4647286
"12924","闸北",50216,31.252493,121.457284
"12925","闸北",71679,31.27338,121.462855
"12926","闸北",56466,31.31928427,121.4683435
"12927","闸北",66766,31.266995,121.477787
"12928","闸北",51614,31.31273225,121.4667156
"12929","闸北",91781,31.252504,121.486711
"12930","闸北",64852,31.297434,121.431945
"12931","闸北",51787,31.32545795,121.4678171
"12932","闸北",69872,31.293355,121.436283
"12933","闸北",136086,31.263309,121.4785
"12934","闸北",70479,31.280882,121.468711
"12935","闸北",71507,31.282217,121.46016
"12936","闸北",51038,31.316009,121.446783
"12937","闸北",47344,31.300555,121.432024
"12938","闸北",70642,31.263373,121.468683
"12939","闸北",56810,31.276977,121.458348
"12940","闸北",54225,31.31417237,121.4673295
"12941","闸北",55859,31.284268,121.432755
"12942","闸北",52330,31.295672,121.435873
"12943","闸北",68304,31.26289904,121.4722365
"12944","闸北",56365,31.32097277,121.4693758
"12945","闸北",67017,31.264232,121.469111
"12946","闸北",52621,31.326486,121.464541
"12947","闸北",69276,31.27217747,121.4747423
"12948","闸北",52124,31.250239,121.471861
"12949","闸北",67289,31.27746897,121.4710499
"12950","闸北",84047,31.274643,121.452932
"12951","闸北",76981,31.283157,121.444639
"12952","闸北",70906,31.25670224,121.4710076
"12953","闸北",34251,31.25911236,121.4793767
"12954","闸北",63459,31.284039,121.466877
"12955","闸北",54055,31.298318,121.438166
"12956","闸北",51749,31.27406736,121.470853
"12957","闸北",61187,31.278786,121.443133
"12958","闸北",63688,31.273917,121.466345
"12959","闸北",94712,31.246365,121.48657
"12960","闸北",67329,31.26689578,121.4589199
"12961","闸北",58430,31.272425,121.469251
"12962","闸北",69751,31.270772,121.470292
"12963","闸北",76957,31.281076,121.467245
"12964","闸北",50212,31.31860398,121.4517861
"12965","闸北",50912,31.310648,121.449343
"12966","闸北",45283,31.270344,121.479098
"12967","闸北",32831,31.25124163,121.4755148
"12968","闸北",69555,31.28213,121.440706
"12969","闸北",51927,31.32272914,121.4559138
"12970","闸北",68868,31.26363504,121.4654565
"12971","闸北",67031,31.245238,121.462705
"12972","闸北",50859,31.279484,121.43383
"12973","闸北",52384,31.3207485,121.4586551
"12974","闸北",55162,31.32261312,121.4644411
"12975","闸北",45662,31.254955,121.469158
"12976","闸北",64871,31.295619,121.447306
"12977","闸北",56929,31.31317759,121.4715439
"12978","闸北",43906,31.318128,121.449967
"12979","闸北",62385,31.269729,121.472764
"12980","闸北",56311,31.31291173,121.4619781
"12981","闸北",61023,31.28268371,121.4378847
"12982","闸北",98818,31.279383,121.454909
"12983","闸北",67936,31.26219248,121.4864964
"12984","闸北",58376,31.319118,121.45242
"12985","闸北",66164,31.26384122,121.4732866
"12986","闸北",57495,31.32542051,121.4521934
"12987","闸北",155610,31.247921,121.487667
"12988","闸北",59126,31.261069,121.469235
"12989","闸北",68351,31.270836,121.464498
"12990","闸北",81377,31.278426,121.466021
"12991","闸北",65168,31.27315127,121.4532774
"12992","闸北",61207,31.31270219,121.4574086
"12993","闸北",65667,31.261775,121.468859
"12994","闸北",60364,31.279951,121.439311
"12995","闸北",79782,31.251888,121.486195
"12996","闸北",68739,31.282686,121.458567
"12997","闸北",71441,31.288062,121.440569
"12998","闸北",60319,31.308308,121.44682
"12999","闸北",58111,31.259116,121.468887
"13000","闸北",64418,31.3223,121.453718
"13001","闸北",52617,31.31898048,121.4666728
"13002","闸北",77176,31.25554308,121.4823593
"13003","闸北",67757,31.278261,121.463826
"13004","闸北",50063,31.31638,121.450168
"13005","闸北",41741,31.25003542,121.4728924
"13006","闸北",58701,31.321523,121.465496
"13007","闸北",51233,31.314239,121.461939
"13008","闸北",59173,31.313278,121.453157
"13009","闸北",54874,31.255028,121.469431
"13010","闸北",51437,31.316873,121.452713
"13011","闸北",65759,31.27138718,121.4567093
"13012","闸北",63892,31.26833383,121.4723244
"13013","闸北",51701,31.275336,121.468551
"13014","闸北",54528,31.31974878,121.4654966
"13015","闸北",61036,31.32378117,121.4595247
"13016","闸北",61575,31.28028468,121.4372891
"13017","闸北",65789,31.26329577,121.4665796
"13018","闸北",60204,31.26072872,121.4740493
"13019","闸北",45859,31.31707873,121.4580269
"13020","闸北",61102,31.280182,121.440622
"13021","闸北",59140,31.259166,121.479406
"13022","闸北",55413,31.256082,121.475442
"13023","闸北",83333,31.262455,121.479912
"13024","闸北",61738,31.262753,121.461202
"13025","闸北",79322,31.262252,121.465506
"13026","闸北",67248,31.249647,121.472596
"13027","闸北",60113,31.319498,121.45621
"13028","闸北",53386,31.311764,121.446576
"13029","闸北",52327,31.317866,121.448415
"13030","闸北",64541,31.31695892,121.4653785
"13031","闸北",89956,31.261264,121.481915
"13032","闸北",55153,31.32152327,121.4554115
"13033","闸北",61988,31.292892,121.44133
"13034","闸北",50723,31.312011,121.449112
"13035","闸北",53045,31.312036,121.462457
"13036","闸北",72200,31.263454,121.473155
"13037","闸北",59251,31.276579,121.442672
"13038","闸北",57981,31.27162908,121.4755628
"13039","闸北",70202,31.255647,121.468397
"13040","闸北",69126,31.31326664,121.4517875
"13041","闸北",71322,31.26804693,121.4727036
"13042","闸北",65985,31.27734243,121.4684996
"13043","闸北",60298,31.26499831,121.476709
"13044","闸北",68018,31.2669653,121.4728604
"13045","闸北",50467,31.278392,121.431667
"13046","闸北",55075,31.301329,121.43784
"13047","闸北",71850,31.272037181124,121.47444401449
"13048","闸北",52418,31.31449661,121.460429
"13049","闸北",47351,31.314566,121.448331
"13050","闸北",50630,31.293443,121.442645
"13051","闸北",48822,31.31542143,121.4661926
"13052","闸北",58878,31.284904,121.466845
"13053","闸北",80000,31.27995332,121.4561755
"13054","闸北",54277,31.32298114,121.4547483
"13055","闸北",54868,31.312907,121.448334
"13056","闸北",68493,31.2640781,121.4708518
"13057","闸北",59462,31.27193733,121.4588578
"13058","闸北",55617,31.270676,121.470998
"13059","闸北",53207,31.31612261,121.4680523
"13060","闸北",54862,31.266152,121.479358
"13061","闸北",41070,31.261468,121.459381
"13062","闸北",59405,31.25894551,121.4715712
"13063","闸北",69924,31.260598,121.482839
"13064","闸北",66322,31.247242,121.473785
"13065","闸北",52313,31.32374577,121.4647445
"13066","闸北",57996,31.32512735,121.4617896
"13067","闸北",59089,31.311542,121.443429
"13068","闸北",59360,31.26370553,121.4673042
"13069","闸北",63291,31.28459476,121.4337253
"13070","闸北",73643,31.27531776,121.4647557
"13071","闸北",49346,31.32456662,121.4603913
"13072","闸北",55884,31.32519104,121.468044
"13073","闸北",49290,31.315973,121.447656
"13074","闸北",70934,31.26758409,121.4601311
"13075","闸北",67610,31.27590645,121.4723484
"13076","闸北",61821,31.26074909,121.4636813
"13077","闸北",52642,31.25860287,121.4683036
"13078","闸北",51314,31.26553263,121.4596374
"13079","闸北",59109,31.315336,121.453235
"13080","闸北",60431,31.271276,121.467553
"13081","闸北",73906,31.272398767622,121.47530479329
"13082","闸北",116577,31.264815441201,121.46101975941
"13083","闸北",65257,31.27557512,121.4723708
"13084","闸北",49180,31.32633816,121.4688035
"13085","闸北",60240,31.315373,121.45592
"13086","闸北",54990,31.311362,121.449011
"13087","闸北",66959,31.257819,121.468884
"13088","闸北",60334,31.26432773,121.4769599
"13089","闸北",63208,31.293692,121.446519
"13090","闸北",71418,31.257721,121.473204
"13091","闸北",52098,31.308469,121.43578
"13092","闸北",69573,31.27120153,121.4766515
"13093","闸北",60978,31.260502,121.469268
"13094","闸北",60726,31.26550809,121.4754433
"13095","闸北",49995,31.316619,121.448439
"13096","闸北",63780,31.27403943,121.4579792
"13097","闸北",53076,31.31254105,121.4704644
"13098","闸北",54960,31.315563,121.4501
"13099","闸北",51672,31.272452,121.467254
"13100","闸北",57869,31.32434833,121.4682988
"13101","闸北",57522,31.32142308,121.4673361
"13102","闸北",53201,31.266623,121.464298
"13103","闸北",50230,31.321328,121.460409
"13104","闸北",52461,31.32657545,121.4676316
"13105","闸北",66603,31.27433823,121.4580993
"13106","闸北",70016,31.2575493,121.4708832
"13107","闸北",67307,31.260289,121.480258
"13108","闸北",61085,31.262445,121.47182
"13109","闸北",51116,31.323675,121.455552
"13110","闸北",61983,31.3194813,121.4594202
"13111","闸北",53004,31.316948,121.462035
"13112","闸北",64426,31.25933,121.46587
"13113","闸北",69536,31.25919401,121.4818715
"13114","闸北",68529,31.27571834,121.4720873
"13115","闸北",58142,31.28325333,121.4606058
"13116","闸北",62607,31.26556666,121.4768331
"13117","闸北",80179,31.26408489,121.4717902
"13118","闸北",78431,31.27375379,121.4696658
"13119","闸北",54041,31.3153659,121.4665913
"13120","闸北",67704,31.28341504,121.4589104
"13121","闸北",73839,31.26068311,121.4659896
"13122","闸北",100683,31.26469797,121.4759583
"13123","闸北",53210,31.31474528,121.4684509
"13124","闸北",72941,31.26673898,121.4786446
"13125","闸北",47262,31.31301,121.451601
"13126","闸北",69985,31.27100947,121.4565905
"13127","闸北",66720,31.245141,121.463928
"13128","闸北",59719,31.27636,121.456582
"13129","闸北",72893,31.26952,121.462298
"13130","闸北",59100,31.27703,121.455704
"13131","闸北",52119,31.32003604,121.452184
"13132","闸北",55225,31.312123,121.445263
"13133","闸北",60410,31.263763,121.475921
"13134","闸北",57992,31.313113,121.448182
"13135","闸北",81900,31.272646,121.46576
"13136","闸北",74280,31.25594465,121.4784994
"13137","闸北",55916,31.274107,121.455971
"13138","闸北",100861,31.25607,121.466468
"13139","闸北",49093,31.32118763,121.4662703
"13140","闸北",67579,31.26711128,121.4633305
"13141","闸北",65568,31.25814045,121.4793324
"13142","闸北",76190,31.255435,121.477783
"13143","闸北",58100,31.26777091,121.4755756
"13144","闸北",70298,31.26376002,121.4843213
"13145","闸北",62045,31.26827047,121.4725616
"13146","闸北",75574,31.283146,121.461481
"13147","闸北",60989,31.307836,121.434577
"13148","闸北",72222,31.2756489,121.4727576
"13149","闸北",96249,31.249682,121.477374
"13150","闸北",62228,31.25824039,121.4789032
"13151","闸北",65716,31.278021722094,121.46340062833
"13152","闸北",58631,31.312276,121.457459
"13153","闸北",129787,31.262574,121.460615
"13154","闸北",56947,31.30982,121.437701
"13155","闸北",66513,31.26555154,121.4727152
"13156","闸北",69444,31.31456283,121.4573004
"13157","闸北",64381,31.26649914,121.4590708
"13158","闸北",56690,31.264454,121.457013
"13159","闸北",0,31.258782,121.466041
